DateTime,Site,Gear,Temperature (C),Temperature (F),Number,
2020-07-09 02:11:59,HI,Net_Bottom,12.39,54.31,6,
2020-07-09 03:11:59,HI,Net_Bottom,12.35,54.23,6,
2020-07-09 04:11:59,HI,Net_Bottom,12.31,54.16,6,
2020-07-09 05:11:59,HI,Net_Bottom,12.48,54.47,6,
2020-07-09 06:11:59,HI,Net_Bottom,12.48,54.47,6,
2020-07-09 07:11:59,HI,Net_Bottom,12.52,54.54,6,
2020-07-09 08:11:59,HI,Net_Bottom,12.57,54.62,6,
2020-07-09 09:11:59,HI,Net_Bottom,12.66,54.78,6,
2020-07-09 10:11:59,HI,Net_Bottom,12.74,54.93,6,
2020-07-09 11:11:59,HI,Net_Bottom,12.74,54.93,6,
2020-07-09 12:11:59,HI,Net_Bottom,12.74,54.93,6,
2020-07-09 13:11:59,HI,Net_Bottom,12.82,55.08,6,
2020-07-09 14:11:59,HI,Net_Bottom,12.57,54.62,6,
2020-07-09 15:11:59,HI,Net_Bottom,12.57,54.62,6,
2020-07-09 16:11:59,HI,Net_Bottom,12.52,54.54,6,
2020-07-09 17:11:59,HI,Net_Bottom,12.44,54.39,6,
2020-07-09 18:11:59,HI,Net_Bottom,12.74,54.93,6,
2020-07-09 19:11:59,HI,Net_Bottom,12.78,55.01,6,
2020-07-09 20:11:59,HI,Net_Bottom,12.78,55.01,6,
2020-07-09 21:11:59,HI,Net_Bottom,12.87,55.16,6,
2020-07-09 22:11:59,HI,Net_Bottom,12.99,55.39,6,
2020-07-09 23:11:59,HI,Net_Bottom,13.04,55.47,6,
2020-07-10 00:11:59,HI,Net_Bottom,12.96,55.32,6,
2020-07-10 01:11:59,HI,Net_Bottom,12.91,55.24,6,
2020-07-10 02:11:59,HI,Net_Bottom,12.82,55.08,6,
2020-07-10 03:11:59,HI,Net_Bottom,12.66,54.78,6,
2020-07-10 04:11:59,HI,Net_Bottom,12.74,54.93,6,
2020-07-10 05:11:59,HI,Net_Bottom,12.69,54.85,6,
2020-07-10 06:11:59,HI,Net_Bottom,12.69,54.85,6,
2020-07-10 07:11:59,HI,Net_Bottom,12.78,55.01,6,
2020-07-10 08:11:59,HI,Net_Bottom,12.82,55.08,6,
2020-07-10 09:11:59,HI,Net_Bottom,12.69,54.85,6,
2020-07-10 10:11:59,HI,Net_Bottom,12.78,55.01,6,
2020-07-10 11:11:59,HI,Net_Bottom,12.99,55.39,6,
2020-07-10 12:11:59,HI,Net_Bottom,13.12,55.62,6,
2020-07-10 13:11:59,HI,Net_Bottom,13.12,55.62,6,
2020-07-10 14:11:59,HI,Net_Bottom,12.96,55.32,6,
2020-07-10 15:11:59,HI,Net_Bottom,12.99,55.39,6,
2020-07-10 16:11:59,HI,Net_Bottom,12.96,55.32,6,
2020-07-10 17:11:59,HI,Net_Bottom,12.99,55.39,6,
2020-07-10 18:11:59,HI,Net_Bottom,12.99,55.39,6,
2020-07-10 19:11:59,HI,Net_Bottom,12.91,55.24,6,
2020-07-10 20:11:59,HI,Net_Bottom,13.08,55.55,6,
2020-07-10 21:11:59,HI,Net_Bottom,13.12,55.62,6,
2020-07-10 22:11:59,HI,Net_Bottom,13.17,55.7,6,
2020-07-10 23:11:59,HI,Net_Bottom,13.17,55.7,6,
2020-07-11 00:11:59,HI,Net_Bottom,13.38,56.09,6,
2020-07-11 01:11:59,HI,Net_Bottom,13.29,55.93,6,
2020-07-11 02:11:59,HI,Net_Bottom,13.29,55.93,6,
2020-07-11 03:11:59,HI,Net_Bottom,13.29,55.93,6,
2020-07-11 04:11:59,HI,Net_Bottom,13.21,55.78,6,
2020-07-11 05:11:59,HI,Net_Bottom,13.38,56.09,6,
2020-07-11 06:11:59,HI,Net_Bottom,13.47,56.24,6,
2020-07-11 07:11:59,HI,Net_Bottom,13.17,55.7,6,
2020-07-11 08:11:59,HI,Net_Bottom,13.34,56.01,6,
2020-07-11 09:11:59,HI,Net_Bottom,13.17,55.7,6,
2020-07-11 10:11:59,HI,Net_Bottom,13.26,55.86,6,
2020-07-11 11:11:59,HI,Net_Bottom,13.34,56.01,6,
2020-07-11 12:11:59,HI,Net_Bottom,13.47,56.24,6,
2020-07-11 13:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-11 14:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-11 15:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-11 16:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-11 17:11:59,HI,Net_Bottom,13.51,56.32,6,
2020-07-11 18:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-11 19:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-11 20:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-11 21:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-11 22:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-11 23:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-12 00:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-12 01:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-12 02:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-12 03:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-12 04:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-12 05:11:59,HI,Net_Bottom,13.47,56.24,6,
2020-07-12 06:11:59,HI,Net_Bottom,13.43,56.17,6,
2020-07-12 07:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-12 08:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-12 09:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-12 10:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-12 11:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-12 12:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-12 13:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-12 14:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-12 15:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-12 16:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-12 17:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-12 18:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-12 19:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-12 20:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-12 21:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-12 22:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-12 23:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-13 00:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-13 01:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-13 02:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-13 03:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-13 04:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-13 05:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-13 06:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-13 07:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-13 08:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-13 09:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-13 10:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-13 11:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-13 12:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-13 13:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-13 14:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-13 15:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-13 16:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-13 17:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-13 18:11:59,HI,Net_Bottom,13.51,56.32,6,
2020-07-13 19:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-13 20:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-13 21:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-13 22:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-13 23:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-14 00:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-14 01:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-14 02:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-14 03:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-14 04:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-14 05:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-14 06:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-14 07:11:59,HI,Net_Bottom,13.43,56.17,6,
2020-07-14 08:11:59,HI,Net_Bottom,13.38,56.09,6,
2020-07-14 09:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-14 10:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-14 11:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-14 12:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-14 13:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-14 14:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-14 15:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-14 16:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-14 17:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-14 18:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-14 19:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-14 20:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-14 21:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-14 22:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-14 23:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-15 00:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-15 01:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-15 02:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-15 03:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-15 04:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-15 05:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-15 06:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-15 07:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-15 08:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-15 09:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-15 10:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-15 11:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-15 12:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-15 13:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-15 14:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-15 15:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-15 16:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-15 17:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-15 18:11:59,HI,Net_Bottom,14.58,58.25,6,
2020-07-15 19:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-15 20:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-15 21:11:59,HI,Net_Bottom,14.58,58.25,6,
2020-07-15 22:11:59,HI,Net_Bottom,14.71,58.48,6,
2020-07-15 23:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-16 00:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-16 01:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-16 02:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-16 03:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-16 04:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-16 05:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-16 06:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-16 07:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-16 08:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-16 09:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-16 10:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-16 11:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-16 12:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-16 13:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-16 14:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-16 15:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-16 16:11:59,HI,Net_Bottom,14.54,58.17,6,
2020-07-16 17:11:59,HI,Net_Bottom,14.63,58.33,6,
2020-07-16 18:11:59,HI,Net_Bottom,14.67,58.4,6,
2020-07-16 19:11:59,HI,Net_Bottom,14.88,58.79,6,
2020-07-16 20:11:59,HI,Net_Bottom,14.84,58.71,6,
2020-07-16 21:11:59,HI,Net_Bottom,14.76,58.56,6,
2020-07-16 22:11:59,HI,Net_Bottom,14.84,58.71,6,
2020-07-16 23:11:59,HI,Net_Bottom,14.63,58.33,6,
2020-07-17 00:11:59,HI,Net_Bottom,14.54,58.17,6,
2020-07-17 01:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-17 02:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-17 03:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-17 04:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-17 05:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-17 06:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-17 07:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-17 08:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-17 09:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-17 10:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-17 11:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-17 12:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-17 13:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-17 14:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-17 15:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-17 16:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-17 17:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-17 18:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-17 19:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-17 20:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-17 21:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-17 22:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-17 23:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-18 00:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-18 01:11:59,HI,Net_Bottom,14.50,58.1,6,
2020-07-18 02:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-18 03:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-18 04:11:59,HI,Net_Bottom,14.50,58.1,6,
2020-07-18 05:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-18 06:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-18 07:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-18 08:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-18 09:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-18 10:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-18 11:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-18 12:11:59,HI,Net_Bottom,14.54,58.17,6,
2020-07-18 13:11:59,HI,Net_Bottom,14.67,58.4,6,
2020-07-18 14:11:59,HI,Net_Bottom,14.76,58.56,6,
2020-07-18 15:11:59,HI,Net_Bottom,14.63,58.33,6,
2020-07-18 16:11:59,HI,Net_Bottom,14.71,58.48,6,
2020-07-18 17:11:59,HI,Net_Bottom,14.80,58.64,6,
2020-07-18 18:11:59,HI,Net_Bottom,14.88,58.79,6,
2020-07-18 19:11:59,HI,Net_Bottom,14.84,58.71,6,
2020-07-18 20:11:59,HI,Net_Bottom,14.58,58.25,6,
2020-07-18 21:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-18 22:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-18 23:11:59,HI,Net_Bottom,14.63,58.33,6,
2020-07-19 00:11:59,HI,Net_Bottom,14.50,58.1,6,
2020-07-19 01:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-19 02:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-19 03:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-19 04:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-19 05:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-19 06:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-19 07:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-19 08:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-19 09:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-19 10:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-19 11:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-19 12:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-19 13:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-19 14:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-19 15:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-19 16:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-19 17:11:59,HI,Net_Bottom,14.63,58.33,6,
2020-07-19 18:11:59,HI,Net_Bottom,14.46,58.02,6,
2020-07-19 19:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-19 20:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-19 21:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-19 22:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-19 23:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-20 00:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-20 01:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-20 02:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-20 03:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-20 04:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-20 05:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-20 06:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-20 07:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-20 08:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-20 09:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-20 10:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-20 11:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-20 12:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-20 13:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-20 14:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-20 15:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-20 16:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-20 17:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-20 18:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-20 19:11:59,HI,Net_Bottom,14.41,57.94,6,
2020-07-20 20:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-20 21:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-20 22:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-20 23:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-21 00:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-21 01:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-21 02:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-21 03:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-21 04:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-21 05:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-21 06:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-21 07:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-21 08:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-21 09:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-21 10:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-21 11:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-21 12:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-21 13:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-21 14:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-21 15:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-21 16:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-21 17:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-21 18:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-21 19:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-21 20:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-21 21:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-21 22:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-21 23:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-22 00:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-22 01:11:59,HI,Net_Bottom,13.59,56.47,6,
2020-07-22 02:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-22 03:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-22 04:11:59,HI,Net_Bottom,13.56,56.4,6,
2020-07-22 05:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-22 06:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-22 07:11:59,HI,Net_Bottom,13.68,56.63,6,
2020-07-22 08:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-22 09:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-22 10:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-22 11:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-22 12:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-22 13:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-22 14:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-22 15:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-22 16:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-22 17:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-22 18:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-22 19:11:59,HI,Net_Bottom,13.73,56.71,6,
2020-07-22 20:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-22 21:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-22 22:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-22 23:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-23 00:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-23 01:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-23 02:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-23 03:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-23 04:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-23 05:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-23 06:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-23 07:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-23 08:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-23 09:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-23 10:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-23 11:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-23 12:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-23 13:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-23 14:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-23 15:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-23 16:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-23 17:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-23 18:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-23 19:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-23 20:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-23 21:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-23 22:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-23 23:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 00:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 01:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-24 02:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-24 03:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-24 04:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-24 05:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-24 06:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-24 07:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-24 08:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-24 09:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 10:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 11:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-24 12:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-24 13:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 14:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-24 15:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-24 16:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-24 17:11:59,HI,Net_Bottom,14.28,57.71,6,
2020-07-24 18:11:59,HI,Net_Bottom,14.33,57.79,6,
2020-07-24 19:11:59,HI,Net_Bottom,14.37,57.86,6,
2020-07-24 20:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-24 21:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-24 22:11:59,HI,Net_Bottom,14.24,57.63,6,
2020-07-24 23:11:59,HI,Net_Bottom,14.16,57.48,6,
2020-07-25 00:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-25 01:11:59,HI,Net_Bottom,14.07,57.32,6,
2020-07-25 02:11:59,HI,Net_Bottom,13.98,57.17,6,
2020-07-25 03:11:59,HI,Net_Bottom,13.77,56.78,6,
2020-07-25 04:11:59,HI,Net_Bottom,13.64,56.55,6,
2020-07-25 05:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-25 06:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-25 07:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-25 08:11:59,HI,Net_Bottom,13.86,56.94,6,
2020-07-25 09:11:59,HI,Net_Bottom,13.94,57.09,6,
2020-07-25 10:11:59,HI,Net_Bottom,14.03,57.25,6,
2020-07-25 11:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-25 12:11:59,HI,Net_Bottom,14.20,57.56,6,
2020-07-25 13:11:59,HI,Net_Bottom,14.11,57.4,6,
2020-07-25 14:11:59,HI,Net_Bottom,13.81,56.86,6,
2020-07-25 15:11:59,HI,Net_Bottom,13.89,57.01,6,
2020-07-25 16:11:59,HI,Net_Bottom,13.68,56.63,6,
